3.000000000000000000e+01,2.999997864639878387e-01,-2.135360121502394293e-07,4.493965954704970400e-05
3.100000000000000000e+01,2.999917889507102697e-01,-8.211049289719163369e-06,3.672861025733054063e-05
3.200000000000000000e+01,2.999780143711298086e-01,-2.198562887018029599e-05,1.474298138715024464e-05
3.300000000000000000e+01,3.000265785219922710e-01,2.657852199228205592e-05,4.132150337943230056e-05
3.400000000000000000e+01,2.999964647510716675e-01,-3.535248928321355066e-06,3.778625445111094550e-05
3.500000000000000000e+01,2.999939910560997514e-01,-6.008943900237539992e-06,3.177731055087340550e-05
3.600000000000000000e+01,3.000074199137793274e-01,7.419913779338482840e-06,3.919722433021188834e-05
3.700000000000000000e+01,3.000039118000217830e-01,3.911800021794142879e-06,4.310902435200603122e-05
3.800000000000000000e+01,2.999688268904514010e-01,-3.117310954858787397e-05,1.193591480341815725e-05
3.900000000000000000e+01,2.999810864384997999e-01,-1.891356150018896898e-05,-6.977646696770811729e-06
4.000000000000000000e+01,3.000076072123859516e-01,7.607212385962736079e-06,6.295656891919243492e-07
4.100000000000000000e+01,3.000148976907400233e-01,1.489769074003444160e-05,1.552725642922636595e-05
4.200000000000000000e+01,2.999947979841494639e-01,-5.202015850525043561e-06,1.032524057870132239e-05
4.300000000000000000e+01,2.999773652452481509e-01,-2.263475475183795993e-05,-1.230951417313663754e-05
4.400000000000000000e+01,3.000113406142339012e-01,1.134061423391230505e-05,-9.688999392243324849e-07
4.500000000000000000e+01,2.999849466564636358e-01,-1.505334353635312539e-05,-1.602224347557745787e-05
4.600000000000000000e+01,3.000137762909140249e-01,1.377629091403598238e-05,-2.245952561541475490e-06
4.700000000000000000e+01,2.999936970208955112e-01,-6.302979104477746120e-06,-8.548931666019221609e-06
4.800000000000000000e+01,2.999954541287539467e-01,-4.545871246042221259e-06,-1.309480291206144287e-05
4.900000000000000000e+01,3.000215041471835375e-01,2.150414718354864974e-05,8.409344271487206868e-06
5.000000000000000000e+01,3.000065713297039305e-01,6.571329703941586331e-06,1.498067397542879320e-05
5.100000000000000000e+01,2.999886347792238284e-01,-1.136522077616053394e-05,3.615453199268259254e-06
5.200000000000000000e+01,3.000075722372957387e-01,7.572237295749850716e-06,1.118769049501810997e-05
5.300000000000000000e+01,2.999749469840012339e-01,-2.505301599875497942e-05,-1.386532550373686945e-05
5.400000000000000000e+01,2.999990974996495363e-01,-9.025003504525841436e-07,-1.476782585418945359e-05
5.500000000000000000e+01,3.000077826173768725e-01,7.782617376883571580e-06,-6.985208477305882013e-06
5.600000000000000000e+01,3.000044375128902430e-01,4.437512890254069475e-06,-2.547695587051812538e-06
5.700000000000000000e+01,2.999994671659410028e-01,-5.328340589860758314e-07,-3.080529646037888369e-06
5.800000000000000000e+01,2.999908410734000164e-01,-9.158926599972527782e-06,-1.223945624601041615e-05
5.900000000000000000e+01,3.000034131520900593e-01,3.413152090070425970e-06,-8.826304155939990181e-06
6.000000000000000000e+01,3.000088788687747532e-01,8.878868774764292482e-06,5.256461882430230048e-08
6.100000000000000000e+01,2.999938632979459729e-01,-6.136702054015952257e-06,-6.084137435191649956e-06
6.200000000000000000e+01,3.000022955229100230e-01,2.295522910034097919e-06,-3.788614525157552038e-06
6.300000000000000000e+01,2.999882272901844282e-01,-1.177270981556066687e-05,-1.556132434071821891e-05
