1.780000000000000000e+02,3.000051964066085541e-01,5.196406608565240504e-06,8.200969897220744542e-05
1.790000000000000000e+02,3.000048019331282290e-01,4.801933128240065685e-06,8.681163210044751111e-05
1.800000000000000000e+02,3.000084613724582905e-01,8.461372458301585908e-06,9.527300455874909701e-05
1.810000000000000000e+02,2.999961920412106964e-01,-3.807958789292520407e-06,9.146504576945657661e-05
1.820000000000000000e+02,2.999937361002368852e-01,-6.263899763103708551e-06,8.520114600635286806e-05
1.830000000000000000e+02,3.000004519111236778e-01,4.519111236889195027e-07,8.565305713004178756e-05
1.840000000000000000e+02,2.999960125618852946e-01,-3.987438114694263902e-06,8.166561901534752366e-05
1.850000000000000000e+02,3.000044105120739935e-01,4.410512074004557803e-06,8.607613108935208146e-05
1.860000000000000000e+02,2.999952339361681153e-01,-4.766063831873612600e-06,8.131006725747846886e-05
1.870000000000000000e+02,3.000111992059256161e-01,1.119920592562717587e-05,9.250927318310564473e-05
1.880000000000000000e+02,3.000093089646377886e-01,9.308964637799732600e-06,1.018182378209053773e-04
1.890000000000000000e+02,3.000048889530032570e-01,4.888953003268081687e-06,1.067071908241734590e-04
1.900000000000000000e+02,2.999969684540526038e-01,-3.031545947385083650e-06,1.036756448767883754e-04
1.910000000000000000e+02,2.999980010824477850e-01,-1.998917552203938186e-06,1.016767273245844372e-04
1.920000000000000000e+02,2.999958354466620292e-01,-4.164553337959731039e-06,9.751217398662470615e-05
1.930000000000000000e+02,2.999971706462806753e-01,-2.829353719313587590e-06,9.468282026731111856e-05
1.940000000000000000e+02,2.999957343146422706e-01,-4.265685357718318471e-06,9.041713490959280008e-05
1.950000000000000000e+02,2.999973897832131087e-01,-2.610216786880226181e-06,8.780691812271257390e-05
1.960000000000000000e+02,3.000105048144255382e-01,1.050481442554929146e-05,9.831173254826186536e-05
1.970000000000000000e+02,2.999954722499897919e-01,-4.527750010197006958e-06,9.378398253806485840e-05
1.980000000000000000e+02,3.000060789397150374e-01,6.078939715048470305e-06,9.986292225311332871e-05
1.990000000000000000e+02,3.000061832345634061e-01,6.183234563417183693e-06,1.060461568165305124e-04
2.000000000000000000e+02,3.000083290932805680e-01,8.329093280579069614e-06,1.143752500971095820e-04
2.010000000000000000e+02,3.000011264169646363e-01,1.126416964647436458e-06,1.155016670617570185e-04
2.020000000000000000e+02,2.999991035426121666e-01,-8.964573878222914516e-07,1.146052096739347270e-04
2.030000000000000000e+02,2.999981009444237512e-01,-1.899055576237707044e-06,1.127061540976970200e-04
2.040000000000000000e+02,3.000012478033218799e-01,1.247803321891005623e-06,1.139539574195880256e-04
2.050000000000000000e+02,2.999973559750956920e-01,-2.644024904296937706e-06,1.113099325152910879e-04
2.060000000000000000e+02,3.000009156029022628e-01,9.156029022738820800e-07,1.122255354175649700e-04
2.070000000000000000e+02,3.000021561883706167e-01,2.156188370627809547e-06,1.143817237881927795e-04
2.080000000000000000e+02,2.999955159307907127e-01,-4.484069209276242418e-06,1.098976545789165371e-04
2.090000000000000000e+02,3.000084933192231351e-01,8.493319223146222896e-06,1.183909738020627600e-04
