-2.356223158724476009e-03,-1.355162577063000933e-03,-1.443536246094476866e-03,8.592856936565379132e-04,-5.515432527960441225e-04,-1.843905307695663069e-03,-6.650267459654216886e-04,-1.939046964990481662e-03,-9.905127427704352519e-04,-1.234955183287703194e-03
-2.428241515909792571e-03,-1.468112027520924491e-03,-1.434269193157531805e-03,7.929142098135108898e-04,-5.634428904285958099e-04,-1.855804945328214757e-03,-5.961830282648149888e-04,-1.830968886675562709e-03,-9.954200256921713792e-04,-1.423418032227891875e-03
-2.475287816285608178e-03,-1.521331887904339795e-03,-1.588348328791635688e-03,6.880491240185049231e-04,-5.664449076541655179e-04,-1.916943408559139590e-03,-4.494521223718644107e-04,-1.649561368422940068e-03,-1.000327308613907507e-03,-1.242010513975269235e-03
-2.469976269499908964e-03,-1.718801775695649476e-03,-1.701297779249559246e-03,4.315372607635931850e-04,-5.757005164404309545e-04,-1.905822708714818760e-03,-4.421467343643463834e-04,-1.847923604167489272e-03,-9.592819887463965856e-04,-1.147588342932212308e-03
-2.624055405134012846e-03,-1.861263081279254097e-03,-1.843759084833163867e-03,5.029117314600768445e-04,-5.043260457439472950e-04,-1.922409842112765728e-03,-4.451487515899160913e-04,-1.819391336590010701e-03,-9.758691221443435530e-04,-1.219606700117528870e-03
-2.555211687433406147e-03,-1.851996028342309036e-03,-1.915777442018480430e-03,5.439570513275877655e-04,-5.162256833764989825e-04,-1.741002323860143088e-03,-3.761073116212569926e-04,-1.799475256410463424e-03,-9.348238022768326320e-04,-1.385224496296713799e-03
-2.677634050736216360e-03,-1.835547542450001674e-03,-1.934190096663006937e-03,6.890486937095159853e-04,-6.477221664226922400e-04,-1.744004341085712796e-03,-2.702113266767814563e-04,-1.816062389808410392e-03,-7.311619301290201659e-04,-1.648542537445143747e-03
-2.606259580039732918e-03,-1.822672528626977269e-03,-1.905657829085528367e-03,6.170303365241995314e-04,-6.614768931366387912e-04,-1.755903978718264483e-03,-3.509296782052463443e-04,-1.744687919111926732e-03,-7.200412302846993361e-04,-1.802621673079247630e-03
-2.647378943741758930e-03,-1.869718829002792659e-03,-1.697740950393641056e-03,4.743236200772357790e-04,-5.147459872436882132e-04,-1.544257818004076202e-03,-3.646844049191928956e-04,-1.721405470398248636e-03,-6.434282710647363374e-04,-1.914770217003798711e-03
-2.625498327552392309e-03,-2.023797964636896759e-03,-1.895210838184950737e-03,3.621750761526845892e-04,-4.483766646084919429e-04,-1.587046297682729971e-03,-4.074728845978465566e-04,-1.852901953444442001e-03,-7.975074066988403288e-04,-1.769678574621870492e-03
-2.712725271686136728e-03,-2.045243360774817113e-03,-1.991643210417870166e-03,3.614728122063454174e-04,-4.621313913224384942e-04,-1.598945935315281659e-03,-4.821806899084679415e-04,-1.670379210884023182e-03,-8.239913822152332510e-04,-1.923757710255974591e-03
-2.786110764504832332e-03,-2.021960912061139017e-03,-2.145722346051974049e-03,3.144265118305300272e-04,-5.091776916982538844e-04,-1.711094479239832957e-03,-4.411353700409570205e-04,-1.696863186400416213e-03,-9.457808278841580525e-04,-1.662006507559356033e-03
-2.899060214962756107e-03,-2.008863981217965007e-03,-2.104677026184463128e-03,3.114244946049603193e-04,-7.279369639834586949e-04,-1.569517772815752889e-03,-5.283623141747015479e-04,-1.628019468699809513e-03,-1.099859963518262044e-03,-1.550912670731529773e-03
-2.979778566491220887e-03,-2.162943116852068890e-03,-1.998781041239987809e-03,1.573453589708563279e-04,-8.400855079080098847e-04,-1.597757745068994996e-03,-5.230507673890021168e-04,-1.488169263854794474e-03,-1.140979327220288274e-03,-1.704991806365633873e-03
-2.991678204123772791e-03,-2.204062480554095337e-03,-1.956847248630610298e-03,1.757484373375309749e-04,-1.117998034830365410e-03,-1.528716305100335897e-03,-5.564792929045170701e-04,-1.416659997833971717e-03,-1.126161196727471642e-03,-1.701625362143605697e-03
-2.982411151186827730e-03,-2.346769197001058981e-03,-2.077977950756009027e-03,2.471229080340146345e-04,-1.076952714962854489e-03,-1.505433856386657800e-03,-5.847192651577591766e-04,-1.245934168738598805e-03,-1.247950642396396335e-03,-1.890088211083794378e-03
-2.876515166242351977e-03,-2.131175424105266440e-03,-2.006603480059525151e-03,1.859844448030899093e-04,-1.098398111100774843e-03,-1.402504939911049112e-03,-4.113688563361330352e-04,-1.300705290521108129e-03,-1.336343100341511611e-03,-2.003037661541718154e-03
-3.030594301876455860e-03,-2.102643156527787653e-03,-2.086050229323888321e-03,1.373249234943406524e-04,-1.105772135475156575e-03,-1.600867175655598315e-03,-4.661399781186423589e-04,-1.194809305576632593e-03,-1.295297780474000690e-03,-2.024483057679638508e-03
-3.052039698014376214e-03,-2.119230289925734621e-03,-2.045004909456377400e-03,2.484187603221669127e-04,-1.096505082538211514e-03,-1.529492704959114656e-03,-3.947655074221586994e-04,-1.081618988998620532e-03,-1.390682499496191009e-03,-1.950450582604297111e-03
