nGrover,r,AngleFrac,Bias,NumSamp,NumEnd
131.0,43.0,0.9024390243902439,8.167020660122674e-05,10000.0,6254.0
131.0,43.0,0.926829268292683,-0.00012035387769824352,10000.0,5422.0
131.0,43.0,0.951219512195122,-0.0002983879007388503,10000.0,1442.0
131.0,43.0,0.975609756097561,-0.0004747695567405333,10000.0,47.0
132.0,44.0,0.024390243902439025,0.0004926452823939461,10000.0,27.0
132.0,44.0,0.04878048780487805,0.0003006150888930077,10000.0,1500.0
132.0,44.0,0.07317073170731708,0.00012378563574279397,10000.0,5521.0
132.0,44.0,0.0975609756097561,-7.257385173088921e-05,10000.0,6582.0
132.0,44.0,0.12195121951219512,-0.00029401840513975654,10000.0,2820.0
132.0,44.0,0.14634146341463417,-0.0004409722170965296,10000.0,483.0
132.0,44.0,0.17073170731707318,9.282299782932135e-05,10000.0,247.0
132.0,44.0,0.1951219512195122,0.00018326486215800917,10000.0,461.0
132.0,44.0,0.21951219512195122,0.0002390851739668652,10000.0,847.0
132.0,44.0,0.24390243902439024,5.418093861029383e-05,10000.0,1464.0
132.0,44.0,0.2682926829268293,-0.00018977272552281045,10000.0,1153.0
132.0,44.0,0.29268292682926833,-0.0004341775862981147,10000.0,457.0
132.0,44.0,0.3170731707317073,-0.0006916816870951069,10000.0,76.0
132.0,44.0,0.34146341463414637,-0.0009186540194026834,10000.0,9.0
132.0,44.0,0.36585365853658536,,10000.0,0.0
132.0,44.0,0.3902439024390244,,10000.0,0.0
132.0,44.0,0.41463414634146345,,10000.0,0.0
132.0,44.0,0.43902439024390244,,10000.0,0.0
132.0,44.0,0.4634146341463415,,10000.0,0.0
132.0,44.0,0.4878048780487805,,10000.0,0.0
132.0,44.0,0.5121951219512195,,10000.0,0.0
132.0,44.0,0.5365853658536586,,10000.0,0.0
132.0,44.0,0.5609756097560976,,10000.0,0.0
132.0,44.0,0.5853658536585367,,10000.0,0.0
132.0,44.0,0.6097560975609756,,10000.0,0.0
132.0,44.0,0.6341463414634146,,10000.0,0.0
132.0,44.0,0.6585365853658537,,10000.0,0.0
132.0,44.0,0.6829268292682927,,10000.0,0.0
132.0,44.0,0.7073170731707318,,10000.0,0.0
132.0,44.0,0.7317073170731707,,10000.0,0.0
132.0,44.0,0.7560975609756098,,10000.0,0.0
132.0,44.0,0.7804878048780488,,10000.0,0.0
132.0,44.0,0.8048780487804879,,10000.0,0.0
132.0,44.0,0.8292682926829269,,10000.0,0.0
132.0,44.0,0.8536585365853658,,10000.0,0.0
132.0,44.0,0.8780487804878049,,10000.0,0.0
132.0,44.0,0.9024390243902439,,10000.0,0.0
132.0,44.0,0.926829268292683,,10000.0,0.0
132.0,44.0,0.951219512195122,,10000.0,0.0
132.0,44.0,0.975609756097561,,10000.0,0.0
133.0,44.0,0.024390243902439025,,10000.0,0.0
133.0,44.0,0.04878048780487805,,10000.0,0.0
133.0,44.0,0.07317073170731708,,10000.0,0.0
133.0,44.0,0.0975609756097561,,10000.0,0.0
133.0,44.0,0.12195121951219512,,10000.0,0.0
133.0,44.0,0.14634146341463417,,10000.0,0.0
133.0,44.0,0.17073170731707318,,10000.0,0.0
133.0,44.0,0.1951219512195122,,10000.0,0.0
133.0,44.0,0.21951219512195122,,10000.0,0.0
133.0,44.0,0.24390243902439024,,10000.0,0.0
133.0,44.0,0.2682926829268293,,10000.0,0.0
133.0,44.0,0.29268292682926833,,10000.0,0.0
133.0,44.0,0.3170731707317073,,10000.0,0.0
133.0,44.0,0.34146341463414637,,10000.0,0.0
133.0,44.0,0.36585365853658536,,10000.0,0.0
133.0,44.0,0.3902439024390244,,10000.0,0.0
133.0,44.0,0.41463414634146345,,10000.0,0.0
133.0,44.0,0.43902439024390244,,10000.0,0.0
133.0,44.0,0.4634146341463415,,10000.0,0.0
133.0,44.0,0.4878048780487805,,10000.0,0.0
133.0,44.0,0.5121951219512195,,10000.0,0.0
133.0,44.0,0.5365853658536586,,10000.0,0.0
133.0,44.0,0.5609756097560976,,10000.0,0.0
133.0,44.0,0.5853658536585367,,10000.0,0.0
133.0,44.0,0.6097560975609756,,10000.0,0.0
133.0,44.0,0.6341463414634146,,10000.0,0.0
133.0,44.0,0.6585365853658537,,10000.0,0.0
133.0,44.0,0.6829268292682927,,10000.0,0.0
133.0,44.0,0.7073170731707318,,10000.0,0.0
133.0,44.0,0.7317073170731707,,10000.0,0.0
133.0,44.0,0.7560975609756098,,10000.0,0.0
133.0,44.0,0.7804878048780488,,10000.0,0.0
133.0,44.0,0.8048780487804879,,10000.0,0.0
133.0,44.0,0.8292682926829269,,10000.0,0.0
133.0,44.0,0.8536585365853658,,10000.0,0.0
133.0,44.0,0.8780487804878049,,10000.0,0.0
133.0,44.0,0.9024390243902439,,10000.0,0.0
133.0,44.0,0.926829268292683,,10000.0,0.0
133.0,44.0,0.951219512195122,,10000.0,0.0
133.0,44.0,0.975609756097561,,10000.0,0.0
134.0,44.0,0.024390243902439025,,10000.0,0.0
134.0,44.0,0.04878048780487805,,10000.0,0.0
134.0,44.0,0.07317073170731708,,10000.0,0.0
134.0,44.0,0.0975609756097561,,10000.0,0.0
134.0,44.0,0.12195121951219512,,10000.0,0.0
134.0,44.0,0.14634146341463417,,10000.0,0.0
134.0,44.0,0.17073170731707318,,10000.0,0.0
134.0,44.0,0.1951219512195122,,10000.0,0.0
134.0,44.0,0.21951219512195122,,10000.0,0.0
134.0,44.0,0.24390243902439024,,10000.0,0.0
134.0,44.0,0.2682926829268293,,10000.0,0.0
134.0,44.0,0.29268292682926833,,10000.0,0.0
134.0,44.0,0.3170731707317073,,10000.0,0.0
134.0,44.0,0.34146341463414637,,10000.0,0.0
134.0,44.0,0.36585365853658536,,10000.0,0.0
134.0,44.0,0.3902439024390244,,10000.0,0.0
134.0,44.0,0.41463414634146345,,10000.0,0.0
134.0,44.0,0.43902439024390244,,10000.0,0.0
134.0,44.0,0.4634146341463415,,10000.0,0.0
134.0,44.0,0.4878048780487805,,10000.0,0.0
134.0,44.0,0.5121951219512195,,10000.0,0.0
134.0,44.0,0.5365853658536586,,10000.0,0.0
134.0,44.0,0.5609756097560976,,10000.0,0.0
134.0,44.0,0.5853658536585367,,10000.0,0.0
134.0,44.0,0.6097560975609756,,10000.0,0.0
134.0,44.0,0.6341463414634146,,10000.0,0.0
134.0,44.0,0.6585365853658537,0.0008731828224076366,10000.0,10.0
134.0,44.0,0.6829268292682927,0.0006265599434006268,10000.0,105.0
134.0,44.0,0.7073170731707318,0.00040276175977433493,10000.0,575.0
134.0,44.0,0.7317073170731707,0.0001735819941995706,10000.0,1418.0
134.0,44.0,0.7560975609756098,-4.617021597857616e-05,10000.0,1744.0
134.0,44.0,0.7804878048780488,-0.00020904627985765547,10000.0,1115.0
134.0,44.0,0.8048780487804879,-0.00015908049293579673,10000.0,638.0
134.0,44.0,0.8292682926829269,-0.00010595776349233416,10000.0,484.0
134.0,44.0,0.8536585365853658,0.000371019843702087,10000.0,718.0
134.0,44.0,0.8780487804878049,0.00026936096244775643,10000.0,3186.0
134.0,44.0,0.9024390243902439,6.111883401173243e-05,10000.0,6843.0
134.0,44.0,0.926829268292683,-0.0001363463408405898,10000.0,5541.0
134.0,44.0,0.951219512195122,-0.0003180943186291142,10000.0,1418.0
134.0,44.0,0.975609756097561,-0.0005145112327391594,10000.0,60.0
135.0,45.0,0.024390243902439025,0.0005335769645069876,10000.0,40.0
135.0,45.0,0.04878048780487805,0.00032274489851159637,10000.0,1354.0
135.0,45.0,0.07317073170731708,0.00013535734949016563,10000.0,5416.0
135.0,45.0,0.0975609756097561,-5.2714185096838346e-05,10000.0,7082.0
135.0,45.0,0.12195121951219512,-0.00025557627972146873,10000.0,3606.0
135.0,45.0,0.14634146341463417,-0.00033769690348840227,10000.0,814.0
135.0,45.0,0.17073170731707318,7.900884349130106e-05,10000.0,645.0
135.0,45.0,0.1951219512195122,0.00011023294182458697,10000.0,901.0
135.0,45.0,0.21951219512195122,0.0001735387829466036,10000.0,1254.0
135.0,45.0,0.24390243902439024,4.790993586514591e-05,10000.0,1825.0
135.0,45.0,0.2682926829268293,-0.0001828910940508594,10000.0,1534.0
135.0,45.0,0.29268292682926833,-0.0004169760584208696,10000.0,572.0
135.0,45.0,0.3170731707317073,-0.0005876245168293948,10000.0,121.0
135.0,45.0,0.34146341463414637,0.0004292260756820408,10000.0,95.0
135.0,45.0,0.36585365853658536,0.0003573396322273381,10000.0,403.0
135.0,45.0,0.3902439024390244,0.00011178435608444337,10000.0,973.0
135.0,45.0,0.41463414634146345,-0.00013385014659844652,10000.0,880.0
135.0,45.0,0.43902439024390244,-0.00037956379727205336,10000.0,283.0
135.0,45.0,0.4634146341463415,-0.0006253565173616749,10000.0,10.0
135.0,45.0,0.4878048780487805,,10000.0,0.0
135.0,45.0,0.5121951219512195,,10000.0,0.0
135.0,45.0,0.5365853658536586,,10000.0,0.0
135.0,45.0,0.5609756097560976,,10000.0,0.0
135.0,45.0,0.5853658536585367,,10000.0,0.0
135.0,45.0,0.6097560975609756,,10000.0,0.0
135.0,45.0,0.6341463414634146,,10000.0,0.0
135.0,45.0,0.6585365853658537,,10000.0,0.0
135.0,45.0,0.6829268292682927,,10000.0,0.0
135.0,45.0,0.7073170731707318,,10000.0,0.0
135.0,45.0,0.7317073170731707,,10000.0,0.0
135.0,45.0,0.7560975609756098,,10000.0,0.0
135.0,45.0,0.7804878048780488,,10000.0,0.0
135.0,45.0,0.8048780487804879,,10000.0,0.0
135.0,45.0,0.8292682926829269,,10000.0,0.0
135.0,45.0,0.8536585365853658,,10000.0,0.0
135.0,45.0,0.8780487804878049,,10000.0,0.0
135.0,45.0,0.9024390243902439,,10000.0,0.0
135.0,45.0,0.926829268292683,,10000.0,0.0
135.0,45.0,0.951219512195122,,10000.0,0.0
135.0,45.0,0.975609756097561,,10000.0,0.0
136.0,45.0,0.024390243902439025,,10000.0,0.0
136.0,45.0,0.04878048780487805,,10000.0,0.0
136.0,45.0,0.07317073170731708,,10000.0,0.0
136.0,45.0,0.0975609756097561,,10000.0,0.0
136.0,45.0,0.12195121951219512,,10000.0,0.0
136.0,45.0,0.14634146341463417,,10000.0,0.0
136.0,45.0,0.17073170731707318,,10000.0,0.0
136.0,45.0,0.1951219512195122,,10000.0,0.0
136.0,45.0,0.21951219512195122,,10000.0,0.0
136.0,45.0,0.24390243902439024,,10000.0,0.0
136.0,45.0,0.2682926829268293,,10000.0,0.0
136.0,45.0,0.29268292682926833,,10000.0,0.0
136.0,45.0,0.3170731707317073,,10000.0,0.0
136.0,45.0,0.34146341463414637,,10000.0,0.0
136.0,45.0,0.36585365853658536,,10000.0,0.0
136.0,45.0,0.3902439024390244,,10000.0,0.0
136.0,45.0,0.41463414634146345,,10000.0,0.0
136.0,45.0,0.43902439024390244,,10000.0,0.0
136.0,45.0,0.4634146341463415,,10000.0,0.0
136.0,45.0,0.4878048780487805,,10000.0,0.0
136.0,45.0,0.5121951219512195,,10000.0,0.0
136.0,45.0,0.5365853658536586,,10000.0,0.0
136.0,45.0,0.5609756097560976,,10000.0,0.0
136.0,45.0,0.5853658536585367,,10000.0,0.0
136.0,45.0,0.6097560975609756,,10000.0,0.0
136.0,45.0,0.6341463414634146,,10000.0,0.0
136.0,45.0,0.6585365853658537,,10000.0,0.0
136.0,45.0,0.6829268292682927,,10000.0,0.0
136.0,45.0,0.7073170731707318,,10000.0,0.0
136.0,45.0,0.7317073170731707,,10000.0,0.0
136.0,45.0,0.7560975609756098,,10000.0,0.0
136.0,45.0,0.7804878048780488,,10000.0,0.0
136.0,45.0,0.8048780487804879,,10000.0,0.0
136.0,45.0,0.8292682926829269,,10000.0,0.0
136.0,45.0,0.8536585365853658,,10000.0,0.0
136.0,45.0,0.8780487804878049,,10000.0,0.0
136.0,45.0,0.9024390243902439,,10000.0,0.0
136.0,45.0,0.926829268292683,,10000.0,0.0
136.0,45.0,0.951219512195122,,10000.0,0.0
136.0,45.0,0.975609756097561,,10000.0,0.0
137.0,45.0,0.024390243902439025,,10000.0,0.0
137.0,45.0,0.04878048780487805,,10000.0,0.0
137.0,45.0,0.07317073170731708,,10000.0,0.0
137.0,45.0,0.0975609756097561,,10000.0,0.0
137.0,45.0,0.12195121951219512,,10000.0,0.0
137.0,45.0,0.14634146341463417,,10000.0,0.0
137.0,45.0,0.17073170731707318,,10000.0,0.0
137.0,45.0,0.1951219512195122,,10000.0,0.0
137.0,45.0,0.21951219512195122,,10000.0,0.0
137.0,45.0,0.24390243902439024,,10000.0,0.0
137.0,45.0,0.2682926829268293,,10000.0,0.0
137.0,45.0,0.29268292682926833,,10000.0,0.0
137.0,45.0,0.3170731707317073,,10000.0,0.0
137.0,45.0,0.34146341463414637,,10000.0,0.0
137.0,45.0,0.36585365853658536,,10000.0,0.0
137.0,45.0,0.3902439024390244,,10000.0,0.0
137.0,45.0,0.41463414634146345,,10000.0,0.0
137.0,45.0,0.43902439024390244,,10000.0,0.0
137.0,45.0,0.4634146341463415,,10000.0,0.0
137.0,45.0,0.4878048780487805,,10000.0,0.0
137.0,45.0,0.5121951219512195,,10000.0,0.0
137.0,45.0,0.5365853658536586,0.000636185014221885,10000.0,15.0
137.0,45.0,0.5609756097560976,0.00039579218654328674,10000.0,295.0
137.0,45.0,0.5853658536585367,0.0001553208869653766,10000.0,1070.0
137.0,45.0,0.6097560975609756,-8.522880983430348e-05,10000.0,1275.0
137.0,45.0,0.6341463414634146,-0.0003228629612830272,10000.0,625.0
137.0,45.0,0.6585365853658537,-0.00028416603494185554,10000.0,169.0
137.0,45.0,0.6829268292682927,0.000372739524429859,10000.0,198.0
137.0,45.0,0.7073170731707318,0.0003291368488244383,10000.0,667.0
137.0,45.0,0.7317073170731707,0.00016524642974646554,10000.0,1499.0
137.0,45.0,0.7560975609756098,-5.566004794995808e-05,10000.0,1752.0
137.0,45.0,0.7804878048780488,-0.00021540155911914467,10000.0,1202.0
137.0,45.0,0.8048780487804879,-0.00014863340373669697,10000.0,683.0
137.0,45.0,0.8292682926829269,-5.4477362873678704e-05,10000.0,496.0
137.0,45.0,0.8536585365853658,0.0003821646063794512,10000.0,967.0
137.0,45.0,0.8780487804878049,0.00024261386938044765,10000.0,3928.0
137.0,45.0,0.9024390243902439,4.533879894880877e-05,10000.0,7291.0
137.0,45.0,0.926829268292683,-0.00013947373065527674,10000.0,5503.0
137.0,45.0,0.951219512195122,-0.0003260349392185756,10000.0,1410.0
137.0,45.0,0.975609756097561,-0.0005421244486479214,10000.0,42.0
138.0,46.0,0.024390243902439025,0.0005367766383039212,10000.0,38.0
138.0,46.0,0.04878048780487805,0.00033286940528502143,10000.0,1310.0
138.0,46.0,0.07317073170731708,0.00014440577952822939,10000.0,5471.0
138.0,46.0,0.0975609756097561,-3.581677959534311e-05,10000.0,7534.0
138.0,46.0,0.12195121951219512,-0.000232414111139932,10000.0,4286.0
138.0,46.0,0.14634146341463417,-0.0002520465907648423,10000.0,1239.0
138.0,46.0,0.17073170731707318,0.00011486424288966143,10000.0,1252.0
138.0,46.0,0.1951219512195122,3.882039300436176e-05,10000.0,1670.0
138.0,46.0,0.21951219512195122,5.4200711477343325e-05,10000.0,1617.0
138.0,46.0,0.24390243902439024,2.360082367503296e-05,10000.0,1792.0
138.0,46.0,0.2682926829268293,-0.00017145565913567165,10000.0,1459.0
138.0,46.0,0.29268292682926833,-0.0003623363887912606,10000.0,617.0
138.0,46.0,0.3170731707317073,-0.0003840605521189692,10000.0,182.0
138.0,46.0,0.34146341463414637,0.0003388324637238514,10000.0,142.0
138.0,46.0,0.36585365853658536,0.00032367104782059296,10000.0,558.0
138.0,46.0,0.3902439024390244,8.512189217307897e-05,10000.0,1149.0
138.0,46.0,0.41463414634146345,-0.00015517578443774438,10000.0,1009.0
138.0,46.0,0.43902439024390244,-0.00039554923393902985,10000.0,282.0
138.0,46.0,0.4634146341463415,-0.000635998382758185,10000.0,14.0
138.0,46.0,0.4878048780487805,,10000.0,0.0
138.0,46.0,0.5121951219512195,,10000.0,0.0
138.0,46.0,0.5365853658536586,,10000.0,0.0
138.0,46.0,0.5609756097560976,,10000.0,0.0
138.0,46.0,0.5853658536585367,,10000.0,0.0
138.0,46.0,0.6097560975609756,,10000.0,0.0
138.0,46.0,0.6341463414634146,,10000.0,0.0
138.0,46.0,0.6585365853658537,,10000.0,0.0
138.0,46.0,0.6829268292682927,,10000.0,0.0
138.0,46.0,0.7073170731707318,,10000.0,0.0
138.0,46.0,0.7317073170731707,,10000.0,0.0
138.0,46.0,0.7560975609756098,,10000.0,0.0
138.0,46.0,0.7804878048780488,,10000.0,0.0
138.0,46.0,0.8048780487804879,,10000.0,0.0
138.0,46.0,0.8292682926829269,,10000.0,0.0
138.0,46.0,0.8536585365853658,,10000.0,0.0
138.0,46.0,0.8780487804878049,,10000.0,0.0
138.0,46.0,0.9024390243902439,,10000.0,0.0
138.0,46.0,0.926829268292683,,10000.0,0.0
138.0,46.0,0.951219512195122,,10000.0,0.0
138.0,46.0,0.975609756097561,,10000.0,0.0
139.0,46.0,0.024390243902439025,,10000.0,0.0
139.0,46.0,0.04878048780487805,,10000.0,0.0
139.0,46.0,0.07317073170731708,,10000.0,0.0
139.0,46.0,0.0975609756097561,,10000.0,0.0
139.0,46.0,0.12195121951219512,,10000.0,0.0
139.0,46.0,0.14634146341463417,,10000.0,0.0
139.0,46.0,0.17073170731707318,,10000.0,0.0
139.0,46.0,0.1951219512195122,,10000.0,0.0
139.0,46.0,0.21951219512195122,,10000.0,0.0
139.0,46.0,0.24390243902439024,,10000.0,0.0
139.0,46.0,0.2682926829268293,,10000.0,0.0
139.0,46.0,0.29268292682926833,,10000.0,0.0
139.0,46.0,0.3170731707317073,,10000.0,0.0
139.0,46.0,0.34146341463414637,,10000.0,0.0
139.0,46.0,0.36585365853658536,,10000.0,0.0
139.0,46.0,0.3902439024390244,,10000.0,0.0
139.0,46.0,0.41463414634146345,,10000.0,0.0
139.0,46.0,0.43902439024390244,,10000.0,0.0
139.0,46.0,0.4634146341463415,,10000.0,0.0
139.0,46.0,0.4878048780487805,,10000.0,0.0
139.0,46.0,0.5121951219512195,,10000.0,0.0
139.0,46.0,0.5365853658536586,,10000.0,0.0
139.0,46.0,0.5609756097560976,,10000.0,0.0
139.0,46.0,0.5853658536585367,,10000.0,0.0
139.0,46.0,0.6097560975609756,,10000.0,0.0
139.0,46.0,0.6341463414634146,,10000.0,0.0
139.0,46.0,0.6585365853658537,,10000.0,0.0
139.0,46.0,0.6829268292682927,,10000.0,0.0
139.0,46.0,0.7073170731707318,,10000.0,0.0
139.0,46.0,0.7317073170731707,,10000.0,0.0
139.0,46.0,0.7560975609756098,,10000.0,0.0
139.0,46.0,0.7804878048780488,,10000.0,0.0
139.0,46.0,0.8048780487804879,,10000.0,0.0
139.0,46.0,0.8292682926829269,,10000.0,0.0
139.0,46.0,0.8536585365853658,,10000.0,0.0
139.0,46.0,0.8780487804878049,,10000.0,0.0
139.0,46.0,0.9024390243902439,,10000.0,0.0
139.0,46.0,0.926829268292683,,10000.0,0.0
139.0,46.0,0.951219512195122,,10000.0,0.0
139.0,46.0,0.975609756097561,,10000.0,0.0
140.0,46.0,0.024390243902439025,,10000.0,0.0
140.0,46.0,0.04878048780487805,,10000.0,0.0
140.0,46.0,0.07317073170731708,,10000.0,0.0
140.0,46.0,0.0975609756097561,,10000.0,0.0
140.0,46.0,0.12195121951219512,,10000.0,0.0
140.0,46.0,0.14634146341463417,,10000.0,0.0
140.0,46.0,0.17073170731707318,,10000.0,0.0
140.0,46.0,0.1951219512195122,,10000.0,0.0
140.0,46.0,0.21951219512195122,,10000.0,0.0
140.0,46.0,0.24390243902439024,,10000.0,0.0
140.0,46.0,0.2682926829268293,,10000.0,0.0
140.0,46.0,0.29268292682926833,,10000.0,0.0
140.0,46.0,0.3170731707317073,,10000.0,0.0
140.0,46.0,0.34146341463414637,,10000.0,0.0
140.0,46.0,0.36585365853658536,,10000.0,0.0
140.0,46.0,0.3902439024390244,,10000.0,0.0
140.0,46.0,0.41463414634146345,,10000.0,0.0
140.0,46.0,0.43902439024390244,,10000.0,0.0
140.0,46.0,0.4634146341463415,,10000.0,0.0
140.0,46.0,0.4878048780487805,,10000.0,0.0
140.0,46.0,0.5121951219512195,,10000.0,0.0
140.0,46.0,0.5365853658536586,0.0006352071999174702,10000.0,7.0
140.0,46.0,0.5609756097560976,0.0003999281774545449,10000.0,305.0
140.0,46.0,0.5853658536585367,0.0001645740154795905,10000.0,1029.0
140.0,46.0,0.6097560975609756,-7.085521600674882e-05,10000.0,1274.0
140.0,46.0,0.6341463414634146,-0.00030422423965402977,10000.0,643.0
140.0,46.0,0.6585365853658537,-0.00041253029959406254,10000.0,182.0
140.0,46.0,0.6829268292682927,0.0005231584968298968,10000.0,184.0
140.0,46.0,0.7073170731707318,0.00039422552852048893,10000.0,838.0
140.0,46.0,0.7317073170731707,0.00017144064092025133,10000.0,1921.0
140.0,46.0,0.7560975609756098,-3.1883645209480915e-05,10000.0,2305.0
140.0,46.0,0.7804878048780488,-9.190424889034633e-05,10000.0,1921.0
140.0,46.0,0.8048780487804879,-5.310617066151242e-05,10000.0,1973.0
140.0,46.0,0.8292682926829269,-8.859865034437453e-05,10000.0,1416.0
140.0,46.0,0.8536585365853658,0.00022776366217245605,10000.0,1494.0
140.0,46.0,0.8780487804878049,0.0002152092635710354,10000.0,4617.0
140.0,46.0,0.9024390243902439,3.112642113854375e-05,10000.0,7752.0
140.0,46.0,0.926829268292683,-0.00015153396027004485,10000.0,5449.0
140.0,46.0,0.951219512195122,-0.0003389558901740613,10000.0,1376.0
140.0,46.0,0.975609756097561,-0.0005472186300026927,10000.0,39.0
141.0,47.0,0.024390243902439025,0.0005591040228334045,10000.0,40.0
141.0,47.0,0.04878048780487805,0.0003415128785054351,10000.0,1414.0
141.0,47.0,0.07317073170731708,0.00015340958943802483,10000.0,5407.0
141.0,47.0,0.0975609756097561,-2.2858656938716215e-05,10000.0,7881.0
141.0,47.0,0.12195121951219512,-0.00020493732840312325,10000.0,4985.0
141.0,47.0,0.14634146341463417,-0.0002357551739877562,10000.0,1712.0
141.0,47.0,0.17073170731707318,9.446886474492998e-05,10000.0,1501.0
141.0,47.0,0.1951219512195122,5.068922940159013e-05,10000.0,1987.0
141.0,47.0,0.21951219512195122,0.00010772687111860042,10000.0,2036.0
141.0,47.0,0.24390243902439024,3.418528037096037e-05,10000.0,2361.0
141.0,47.0,0.2682926829268293,-0.00017581879839728646,10000.0,1898.0
141.0,47.0,0.29268292682926833,-0.0004036838246160343,10000.0,869.0
141.0,47.0,0.3170731707317073,-0.0005122402692664546,10000.0,211.0
141.0,47.0,0.34146341463414637,0.0004255132356725294,10000.0,172.0
141.0,47.0,0.36585365853658536,0.000305882173237626,10000.0,703.0
141.0,47.0,0.3902439024390244,7.076703408098739e-05,10000.0,1418.0
141.0,47.0,0.41463414634146345,-0.00016442078319783837,10000.0,1173.0
141.0,47.0,0.43902439024390244,-0.0003996812096327407,10000.0,307.0
141.0,47.0,0.4634146341463415,-0.0006350141762366812,10000.0,15.0
141.0,47.0,0.4878048780487805,,10000.0,0.0
141.0,47.0,0.5121951219512195,,10000.0,0.0
141.0,47.0,0.5365853658536586,,10000.0,0.0
141.0,47.0,0.5609756097560976,,10000.0,0.0
141.0,47.0,0.5853658536585367,,10000.0,0.0
141.0,47.0,0.6097560975609756,,10000.0,0.0
141.0,47.0,0.6341463414634146,,10000.0,0.0
141.0,47.0,0.6585365853658537,,10000.0,0.0
141.0,47.0,0.6829268292682927,,10000.0,0.0
141.0,47.0,0.7073170731707318,,10000.0,0.0
141.0,47.0,0.7317073170731707,,10000.0,0.0
141.0,47.0,0.7560975609756098,,10000.0,0.0
141.0,47.0,0.7804878048780488,,10000.0,0.0
141.0,47.0,0.8048780487804879,,10000.0,0.0
141.0,47.0,0.8292682926829269,,10000.0,0.0
141.0,47.0,0.8536585365853658,,10000.0,0.0
141.0,47.0,0.8780487804878049,,10000.0,0.0
141.0,47.0,0.9024390243902439,,10000.0,0.0
141.0,47.0,0.926829268292683,,10000.0,0.0
141.0,47.0,0.951219512195122,,10000.0,0.0
141.0,47.0,0.975609756097561,,10000.0,0.0
142.0,47.0,0.024390243902439025,,10000.0,0.0
142.0,47.0,0.04878048780487805,,10000.0,0.0
142.0,47.0,0.07317073170731708,,10000.0,0.0
142.0,47.0,0.0975609756097561,,10000.0,0.0
142.0,47.0,0.12195121951219512,,10000.0,0.0
142.0,47.0,0.14634146341463417,0.0010118509082320537,10000.0,2.0
142.0,47.0,0.17073170731707318,0.0007718707386576464,10000.0,32.0
142.0,47.0,0.1951219512195122,0.0005399627372942438,10000.0,198.0
142.0,47.0,0.21951219512195122,0.0003102918454762361,10000.0,648.0
142.0,47.0,0.24390243902439024,7.8412614532565e-05,10000.0,1081.0
142.0,47.0,0.2682926829268293,-0.0001509886810610168,10000.0,961.0
142.0,47.0,0.29268292682926833,-0.00037806372204289714,10000.0,437.0
142.0,47.0,0.3170731707317073,-0.0006102355143710094,10000.0,96.0
142.0,47.0,0.34146341463414637,-0.0008382117786337046,10000.0,8.0
142.0,47.0,0.36585365853658536,,10000.0,0.0
142.0,47.0,0.3902439024390244,,10000.0,0.0
142.0,47.0,0.41463414634146345,,10000.0,0.0
142.0,47.0,0.43902439024390244,,10000.0,0.0
142.0,47.0,0.4634146341463415,,10000.0,0.0
142.0,47.0,0.4878048780487805,,10000.0,0.0
142.0,47.0,0.5121951219512195,,10000.0,0.0
142.0,47.0,0.5365853658536586,,10000.0,0.0
142.0,47.0,0.5609756097560976,,10000.0,0.0
142.0,47.0,0.5853658536585367,,10000.0,0.0
142.0,47.0,0.6097560975609756,,10000.0,0.0
142.0,47.0,0.6341463414634146,,10000.0,0.0
142.0,47.0,0.6585365853658537,0.0008239127075811044,10000.0,16.0
